seed,case_id,strategy,noise_rate,true_diagnosis,predicted_diagnosis,correct_top1,correct_top3,confidence,brier_score,new_questions,verification_questions,total_atomic_questions,interaction_turns,unnecessary_verifications,resolved_wrong_reports,premature_stop,uncertain_output,stop_reason
2026,influenza-35,random_reliable,0.0,influenza,influenza,1,1,0.9099759649041409,0.015798846045052512,6,0,6,6,0,0,0,0,posterior_threshold
2026,influenza-35,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-35,full_two_layer,0.0,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-35,adaptive_history,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-35,joint_new_verify_stop,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,influenza-36,random_reliable,0.0,influenza,influenza,1,1,0.882372672557376,0.02483269109007798,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-36,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-36,full_two_layer,0.0,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-36,adaptive_history,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-36,joint_new_verify_stop,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,influenza-37,random_reliable,0.0,influenza,influenza,1,1,0.882372672557376,0.02483269109007798,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-37,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-37,full_two_layer,0.0,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-37,adaptive_history,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-37,joint_new_verify_stop,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,influenza-38,random_reliable,0.0,influenza,influenza,1,1,0.882372672557376,0.02483269109007798,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-38,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-38,full_two_layer,0.0,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-38,adaptive_history,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-38,joint_new_verify_stop,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,influenza-39,random_reliable,0.0,influenza,influenza,1,1,0.8559696166004496,0.039309208435888386,4,0,4,4,0,0,0,0,posterior_threshold
2026,influenza-39,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.8559696166004496,0.03930920843588838,4,0,4,4,0,0,0,0,posterior_threshold
2026,influenza-39,full_two_layer,0.0,influenza,influenza,1,1,0.8585713915300693,0.03907344815045747,5,0,5,5,0,0,0,0,posterior_threshold
2026,influenza-39,adaptive_history,0.0,influenza,influenza,1,1,0.8559696166004496,0.03930920843588838,4,0,4,4,0,0,0,0,posterior_threshold
2026,influenza-39,joint_new_verify_stop,0.0,influenza,influenza,1,1,0.8559696166004496,0.03930920843588838,4,0,4,4,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,influenza-40,random_reliable,0.0,influenza,influenza,1,1,0.882372672557376,0.02483269109007798,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-40,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-40,full_two_layer,0.0,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-40,adaptive_history,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-40,joint_new_verify_stop,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,influenza-41,random_reliable,0.0,influenza,influenza,1,1,0.885398948634893,0.024638896623871614,4,0,4,4,0,0,0,0,posterior_threshold
2026,influenza-41,ordinary_eig_reliable,0.0,influenza,common_cold,0,1,0.5047683187510155,0.5198135294401747,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-41,full_two_layer,0.0,influenza,common_cold,0,1,0.495599036104088,0.5083618606553876,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-41,adaptive_history,0.0,influenza,common_cold,0,1,0.5047683187510155,0.5198135294401747,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-41,joint_new_verify_stop,0.0,influenza,common_cold,0,1,0.5047683187510155,0.5198135294401747,6,0,6,6,0,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2026,influenza-42,random_reliable,0.0,influenza,influenza,1,1,0.882372672557376,0.02483269109007798,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-42,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-42,full_two_layer,0.0,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-42,adaptive_history,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-42,joint_new_verify_stop,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,influenza-43,random_reliable,0.0,influenza,influenza,1,1,0.9517737284164838,0.0042037690594881605,5,0,5,5,0,0,0,0,posterior_threshold
2026,influenza-43,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-43,full_two_layer,0.0,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-43,adaptive_history,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-43,joint_new_verify_stop,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,influenza-44,random_reliable,0.0,influenza,influenza,1,1,0.882372672557376,0.02483269109007798,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-44,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.850108669699729,0.04194229311598202,6,0,6,6,0,0,0,0,posterior_threshold
2026,influenza-44,full_two_layer,0.0,influenza,influenza,1,1,0.8280763463219191,0.053600790902019566,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-44,adaptive_history,0.0,influenza,influenza,1,1,0.7628334715372017,0.09485115996995744,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-44,joint_new_verify_stop,0.0,influenza,influenza,1,1,0.7628334715372017,0.09485115996995744,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2026,influenza-45,random_reliable,0.0,influenza,influenza,1,1,0.882372672557376,0.02483269109007798,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-45,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-45,full_two_layer,0.0,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-45,adaptive_history,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-45,joint_new_verify_stop,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,influenza-46,random_reliable,0.0,influenza,common_cold,0,1,0.6953021967924289,0.9762068012898204,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-46,ordinary_eig_reliable,0.0,influenza,common_cold,0,1,0.6953021967924289,0.9762068012898204,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-46,full_two_layer,0.0,influenza,common_cold,0,1,0.6788152806894769,0.9391198160620005,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-46,adaptive_history,0.0,influenza,common_cold,0,1,0.6062790409519326,0.7473692964265503,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-46,joint_new_verify_stop,0.0,influenza,common_cold,0,1,0.6062790409519326,0.7473692964265503,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2026,influenza-47,random_reliable,0.0,influenza,influenza,1,1,0.874808179301143,0.030929149825494464,4,0,4,4,0,0,0,0,posterior_threshold
2026,influenza-47,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.8137851017339331,0.06691980246995897,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-47,full_two_layer,0.0,influenza,influenza,1,1,0.7955652400558283,0.07865743602245738,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-47,adaptive_history,0.0,influenza,influenza,1,1,0.8093460526501147,0.06905953438798881,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-47,joint_new_verify_stop,0.0,influenza,influenza,1,1,0.8093460526501147,0.06905953438798881,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2026,influenza-48,random_reliable,0.0,influenza,influenza,1,1,0.882372672557376,0.02483269109007798,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-48,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-48,full_two_layer,0.0,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-48,adaptive_history,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-48,joint_new_verify_stop,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,influenza-49,random_reliable,0.0,influenza,influenza,1,1,0.882372672557376,0.02483269109007798,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-49,ordinary_eig_reliable,0.0,influenza,common_cold,0,1,0.4874163062217567,0.5284181913443613,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-49,full_two_layer,0.0,influenza,influenza,1,1,0.4659179390902156,0.5052544584748532,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-49,adaptive_history,0.0,influenza,common_cold,0,1,0.4874163062217567,0.5284181913443613,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-49,joint_new_verify_stop,0.0,influenza,common_cold,0,1,0.4874163062217567,0.5284181913443613,6,0,6,6,0,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2026,influenza-50,random_reliable,0.0,influenza,influenza,1,1,0.885398948634893,0.024638896623871614,4,0,4,4,0,0,0,0,posterior_threshold
2026,influenza-50,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-50,full_two_layer,0.0,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-50,adaptive_history,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-50,joint_new_verify_stop,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,influenza-51,random_reliable,0.0,influenza,influenza,1,1,0.882372672557376,0.02483269109007798,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-51,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-51,full_two_layer,0.0,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-51,adaptive_history,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-51,joint_new_verify_stop,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,influenza-52,random_reliable,0.0,influenza,influenza,1,1,0.882372672557376,0.02483269109007798,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-52,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-52,full_two_layer,0.0,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-52,adaptive_history,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-52,joint_new_verify_stop,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,influenza-53,random_reliable,0.0,influenza,influenza,1,1,0.882372672557376,0.02483269109007798,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-53,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-53,full_two_layer,0.0,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-53,adaptive_history,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-53,joint_new_verify_stop,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,influenza-54,random_reliable,0.0,influenza,influenza,1,1,0.882372672557376,0.02483269109007798,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-54,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.9406870570498168,0.005934338188725892,3,0,3,3,0,0,0,0,posterior_threshold
2026,influenza-54,full_two_layer,0.0,influenza,influenza,1,1,0.9208231150547012,0.010208672217724672,3,0,3,3,0,0,0,0,posterior_threshold
2026,influenza-54,adaptive_history,0.0,influenza,influenza,1,1,0.896686474805111,0.018758719068989536,4,0,4,4,0,0,0,0,posterior_threshold
2026,influenza-54,joint_new_verify_stop,0.0,influenza,influenza,1,1,0.896686474805111,0.018758719068989536,4,0,4,4,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,influenza-55,random_reliable,0.0,influenza,influenza,1,1,0.882372672557376,0.02483269109007798,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-55,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-55,full_two_layer,0.0,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-55,adaptive_history,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-55,joint_new_verify_stop,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,influenza-56,random_reliable,0.0,influenza,influenza,1,1,0.885398948634893,0.024638896623871614,4,0,4,4,0,0,0,0,posterior_threshold
2026,influenza-56,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-56,full_two_layer,0.0,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-56,adaptive_history,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-56,joint_new_verify_stop,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2026,influenza-57,random_reliable,0.0,influenza,influenza,1,1,0.6999222500674547,0.173084017237739,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-57,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.6999222500674547,0.17308401723773897,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-57,full_two_layer,0.0,influenza,influenza,1,1,0.6887444730532086,0.18119572051476474,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-57,adaptive_history,0.0,influenza,influenza,1,1,0.6610336197098853,0.21686875581538553,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-57,joint_new_verify_stop,0.0,influenza,influenza,1,1,0.6610336197098853,0.21686875581538553,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2026,influenza-58,random_reliable,0.0,influenza,influenza,1,1,0.531107210852389,0.3406321209765425,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-58,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.531107210852389,0.34063212097654244,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-58,full_two_layer,0.0,influenza,influenza,1,1,0.5076419617491044,0.37231999449925174,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-58,adaptive_history,0.0,influenza,influenza,1,1,0.4833244561279744,0.4053503170294383,6,0,6,6,0,0,0,0,no_questions_left
2026,influenza-58,joint_new_verify_stop,0.0,influenza,influenza,1,1,0.4833244561279744,0.4053503170294383,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2026,influenza-59,random_reliable,0.0,influenza,influenza,1,1,0.885398948634893,0.024638896623871614,4,0,4,4,0,0,0,0,posterior_threshold
2026,influenza-59,ordinary_eig_reliable,0.0,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2026,influenza-59,full_two_layer,0.0,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
